serial_num,price,alpha,position,returns,pnl,cumulative_pnl
4539,8904.863706632073,0.6370937608297824,1,0.006198859624687358,-0.006198859624687358,1.505684288948291
4540,9155.748166076277,-0.5160537748395115,0,0.028173868540778635,0.028173868540778635,1.5338581574890697
4541,9004.3782427132,-0.2560809092917895,0,-0.01653277488823157,-0.0,1.5338581574890697
4542,9089.045291460468,0.026769145549581,0,0.00940287563061748,0.0,1.5338581574890697
4543,9156.101207609274,1.072148804361693,1,0.007377663329701578,0.0,1.5338581574890697
4544,9240.624316893607,-0.7793789708623746,0,0.009231342835538836,0.009231342835538836,1.5430895003246086
4545,9249.591053485588,-0.597930212482215,0,0.0009703604739765836,0.0,1.5430895003246086
4546,9338.34668054867,-1.919389168274542,0,0.009595627152579222,0.0,1.5430895003246086
4547,9393.633426316375,0.1102930820424954,0,0.0059203997944159426,0.0,1.5430895003246086
4548,9409.8364231078,-1.1171522191978251,-1,0.0017248913233116614,0.0,1.5430895003246086
4549,9392.731908810008,-0.0726467562632477,0,-0.0018177270601418272,0.0018177270601418272,1.5449072273847504
4550,9374.26979304687,0.1495301714191224,0,-0.0019655746530806706,-0.0,1.5449072273847504
4551,9538.30013117503,-0.1840131087475545,0,0.01749793229226526,0.0,1.5449072273847504
4552,9474.918439463365,-0.3969299168935445,0,-0.006644967220575171,-0.0,1.5449072273847504
4553,9532.078050075,-0.1418297310109644,0,0.006032728511262242,0.0,1.5449072273847504
4554,9502.722262160642,0.5950030191578763,1,-0.003079683963994384,-0.0,1.5449072273847504
4555,9495.381983514222,0.4199832134942509,1,-0.0007724395645706261,-0.0007724395645706261,1.5441347878201799
4556,9594.267018451656,0.6974999061194977,1,0.010414013370827702,0.010414013370827702,1.5545488011910076
4557,9449.29623611521,0.5637212455591505,1,-0.015110146721749484,-0.015110146721749484,1.539438654469258
4558,9501.328385918076,0.3559298109935551,1,0.005506457677133536,0.005506457677133536,1.5449451121463915
4559,9534.92180221442,-0.4453794849708048,0,0.0035356546928881905,0.0035356546928881905,1.5484807668392797
4560,9675.993589209193,-0.1758966006463305,0,0.014795274667277258,0.0,1.5484807668392797
4561,9701.892340878245,0.1564393689579377,0,0.002676598680050324,0.0,1.5484807668392797
4562,9839.690930037816,-0.1897083794684886,0,0.014203269250779638,0.0,1.5484807668392797
4563,9872.55298079884,0.2714015180312543,0,0.0033397442048415105,0.0,1.5484807668392797
4564,9774.38719744373,-0.3400651477046477,0,-0.009943302765357043,-0.0,1.5484807668392797
4565,9670.74911025145,0.0028689250620619,0,-0.01060302657330614,-0.0,1.5484807668392797
4566,9752.694048535472,-0.0819061238819649,0,0.008473484044493995,0.0,1.5484807668392797
4567,9765.101193046365,-0.4065682796465391,0,0.0012721761237610707,0.0,1.5484807668392797
4568,9712.015422317902,-0.121715449440255,0,-0.005436274512573891,-0.0,1.5484807668392797
4569,9794.86294404703,0.088457180677234,0,0.008530414968117572,0.0,1.5484807668392797
4570,9777.548385565047,-0.0557270355446699,0,-0.0017677183010004205,-0.0,1.5484807668392797
4571,9872.097664956866,0.1540743190481492,0,0.009670039529684704,0.0,1.5484807668392797
4572,10062.608814651536,-0.7282132148044724,-1,0.01929794012988051,0.0,1.5484807668392797
4573,10122.879666985698,0.8485760182283961,1,0.005989585150761867,-0.005989585150761867,1.5424911816885178
4574,10043.464567633016,-0.1567165466729809,0,-0.00784510949109496,-0.00784510949109496,1.5346460721974229
4575,9961.111297720016,-0.0869923623998587,0,-0.008199687404523703,-0.0,1.5346460721974229
4576,9933.705105169023,-0.0670949374860536,0,-0.0027513187767779224,-0.0,1.5346460721974229
4577,9863.409679196931,-0.6366742331371666,-1,-0.007076455887090272,-0.0,1.5346460721974229
4578,9892.937783958536,0.0077252555747939,0,0.002993701541555316,-0.002993701541555316,1.5316523706558676
4579,9856.240950885722,0.1392856313733133,0,-0.00370939693286243,-0.0,1.5316523706558676
4580,9818.852523636244,0.9781858582996076,1,-0.003793375936707144,-0.0,1.5316523706558676
4581,9978.990522190434,0.0559762903126306,0,0.01630923757829139,0.01630923757829139,1.547961608234159
4582,9955.201982445684,-1.2317920037698815,-1,-0.002383862344778387,-0.0,1.547961608234159
4583,10065.94663804522,-0.7158282716294537,-1,0.01112430021960531,-0.01112430021960531,1.5368373080145536
4584,10267.279527395838,0.4382965282117017,0,0.020001386515368758,-0.020001386515368758,1.516835921499185
4585,10038.2121262133,0.3415344581296544,0,-0.02231042805168837,-0.0,1.516835921499185
4586,9935.51816623052,-0.6101784887412589,0,-0.010230303832154508,-0.0,1.516835921499185
4587,10118.128257614264,-0.7344528432897988,0,0.018379523677427345,0.0,1.516835921499185
4588,10107.55053678585,-0.8377534493186476,0,-0.0010454226867953054,-0.0,1.516835921499185
4589,10096.102137104934,0.4310319664865076,0,-0.0011326581686879056,-0.0,1.516835921499185
4590,10146.732840175237,0.7696233691121916,1,0.005014876274302527,0.0,1.516835921499185
4591,10276.561065486496,0.0531227241661831,0,0.012795076736150435,0.012795076736150435,1.5296309982353353
4592,10323.529788090536,-0.6735464978048409,-1,0.0045704708320941645,0.0,1.5296309982353353
4593,10178.864032932932,0.2747651745225892,0,-0.014013206541477197,0.014013206541477197,1.5436442047768124
4594,10266.644289281528,0.4158510340734906,0,0.008623777276579148,0.0,1.5436442047768124
4595,10288.977481640664,-0.6484056575444601,0,0.0021753156854233957,0.0,1.5436442047768124
4596,10257.808435338336,0.9020220220367924,1,-0.003029362865060725,-0.0,1.5436442047768124
4597,10149.681849365346,0.520957262633909,1,-0.010540905170396075,-0.010540905170396075,1.5331032996064162
4598,10114.00809706359,-0.5656231096790689,0,-0.003514765569128331,-0.003514765569128331,1.529588534037288
4599,10030.570677189606,0.5699050041429286,1,-0.008249688854630066,-0.0,1.529588534037288
4600,10088.618799171056,0.0975565390043597,0,0.005787120578638394,0.005787120578638394,1.5353756546159263
4601,10031.410957062844,-0.4941021914640853,0,-0.005670532631574132,-0.0,1.5353756546159263
4602,9894.252671985138,0.3324022122579437,0,-0.013672880680971167,-0.0,1.5353756546159263
4603,9759.2662436828,-0.107355971489681,0,-0.01364291298973419,-0.0,1.5353756546159263
4604,9794.320775699796,-0.558536461756671,-1,0.0035919229111807116,0.0,1.5353756546159263
4605,9857.076120622634,0.9929316791614752,1,0.006407319747841811,-0.006407319747841811,1.5289683348680845
4606,9697.665023926558,0.2881136539321747,0,-0.016172249736670086,-0.016172249736670086,1.5127960851314144
4607,9771.993314970574,1.1002128957409036,1,0.007664555422426833,0.0,1.5127960851314144
4608,9808.872286851769,-0.2422748308408591,0,0.0037739456723426823,0.0037739456723426823,1.516570030803757
4609,9655.817534669235,0.1574842382851611,0,-0.015603705268718238,-0.0,1.516570030803757
4610,9649.697900572,-0.1605518331333042,0,-0.0006337768992902282,-0.0,1.516570030803757
4611,9707.782352154038,0.0804931251124054,0,0.0060193025917001375,0.0,1.516570030803757
4612,9630.29032985069,-0.3878619186279741,0,-0.007982463913208115,-0.0,1.516570030803757
4613,9584.133742304995,0.5038588759718281,1,-0.004792855247844896,-0.0,1.516570030803757
4614,9740.10748266667,0.0765487076503954,0,0.016274161500188233,0.016274161500188233,1.5328441923039453
4615,9774.639439736013,1.012727879252676,1,0.003545336345702088,0.0,1.5328441923039453
4616,10072.551157805714,0.4307935895409738,1,0.030478026315592377,0.030478026315592377,1.5633222186195377
4617,9938.963522823233,1.2063208718567415,1,-0.013262542218905216,-0.013262542218905216,1.5500596764006325
4618,10062.687298424067,0.2487187106655897,0,0.012448357951684086,0.012448357951684086,1.5625080343523166
4619,10070.503344943018,-0.2615425287595938,0,0.00077673550684354,0.0,1.5625080343523166
4620,10052.538319554176,-0.329630701724626,0,-0.001783925269024711,-0.0,1.5625080343523166
4621,10213.807294645529,0.3857809832194929,0,0.01604261231988069,0.0,1.5625080343523166
4622,10123.39062027232,0.502965292622199,1,-0.008852396737562218,-0.0,1.5625080343523166
4623,10074.495803586857,-0.648801790804576,0,-0.004829885412852675,-0.004829885412852675,1.557678148939464
4624,10102.761711608027,0.3643009320353307,0,0.0028056895920396396,0.0,1.557678148939464
4625,10193.035580140717,0.6979410412344853,1,0.008935563473596142,0.0,1.557678148939464
4626,10179.013217597523,-0.3034429507103739,0,-0.0013756807216992462,-0.0013756807216992462,1.5563024682177646
4627,10372.79231156927,-0.0162938198997031,0,0.019037119790427326,0.0,1.5563024682177646
4628,10145.569542516429,-0.3778149212265118,0,-0.021905651075208477,-0.0,1.5563024682177646
4629,10118.57057002903,-0.1229098088819156,0,-0.0026611588806578768,-0.0,1.5563024682177646
4630,10113.079853681666,0.2221785644160498,0,-0.0005426375503696512,-0.0,1.5563024682177646
4631,10203.7002060572,-0.7086064298721735,-1,0.008960707686149982,0.0,1.5563024682177646
4632,10271.911827224552,-0.1975522628401202,0,0.006684988757986066,-0.006684988757986066,1.5496174794597786
4633,10336.82514489828,-0.1229531188403891,0,0.006319497165238719,0.0,1.5496174794597786
4634,10337.767075676213,-0.1135396400475816,0,9.112379910947155e-05,0.0,1.5496174794597786
4635,10366.633895413104,-0.2846274890259086,0,0.002792365075124703,0.0,1.5496174794597786
4636,10412.641198806625,0.916835871178438,1,0.004438017572307329,0.0,1.5496174794597786
4637,10369.756215068915,0.308542179272286,1,-0.004118550031535162,-0.004118550031535162,1.5454989294282435
4638,10510.126962583525,-0.1912301082099841,0,0.013536552316497863,0.013536552316497863,1.5590354817447414
4639,10476.739874757914,0.3595893693913119,0,-0.0031766588495525383,-0.0,1.5590354817447414
4640,10283.503843490906,0.3470127444141964,0,-0.01844429026367067,-0.0,1.5590354817447414
4641,10401.27702986898,-0.3718976079155538,0,0.011452632115523498,0.0,1.5590354817447414
4642,10535.206314317704,0.4779415592727631,0,0.01287623472234456,0.0,1.5590354817447414
4643,10529.710678286592,1.029452805202535,1,-0.0005216448417951769,-0.0,1.5590354817447414
4644,10717.321074103604,0.457724284506424,1,0.017817241285070118,0.017817241285070118,1.5768527230298115
4645,10849.845012862452,0.5544344015632925,1,0.012365397830533142,0.012365397830533142,1.5892181208603446
4646,10806.59230149192,-0.017351739812075,0,-0.003986481956125165,-0.003986481956125165,1.5852316389042196
4647,10666.900588888831,-0.9583342170780064,-1,-0.012926527503383634,-0.0,1.5852316389042196
4648,10666.20846714039,-0.4689517457017707,-1,-6.488499097501155e-05,6.488499097501155e-05,1.5852965238951946
4649,10793.134786658367,-0.0385324087489329,0,0.011899853627369339,-0.011899853627369339,1.5733966702678253
4650,10755.76612485384,0.2397514954077011,0,-0.003462262127099436,-0.0,1.5733966702678253
4651,10735.038581558596,1.0462862384755294,1,-0.0019271098920000673,-0.0,1.5733966702678253
4652,10487.304590609076,-0.5942821769470921,0,-0.02307714025127916,-0.02307714025127916,1.5503195300165462
4653,10381.462831159162,-0.6968371032644738,0,-0.010092370116215554,-0.0,1.5503195300165462
4654,10383.310436197848,-0.0748578010697684,0,0.00017797155070864434,0.0,1.5503195300165462
4655,10247.3703648865,0.224498131313978,0,-0.01309217056994072,-0.0,1.5503195300165462
4656,10071.978309244269,-0.6393337996237107,-1,-0.01711581112001448,-0.0,1.5503195300165462
4657,9937.731853897783,0.3275719917382842,0,-0.013328707749824198,0.013328707749824198,1.5636482377663703
4658,9816.06562477497,0.3820949822139496,0,-0.012242856912575428,-0.0,1.5636482377663703
4659,9717.002011653442,0.3970811204200917,0,-0.01009198765659225,-0.0,1.5636482377663703
4660,9617.800795030793,0.1506401517030196,0,-0.01020903530777062,-0.0,1.5636482377663703
4661,9733.82779389866,0.6665078405425016,1,0.012063776464138698,0.0,1.5636482377663703
4662,9690.673107043058,0.4323715605093365,1,-0.004433475480494109,-0.004433475480494109,1.559214762285876
4663,9850.734250828866,-0.3384686793173812,0,0.016517030552756662,0.016517030552756662,1.5757317928386327
4664,9862.080772893823,-1.1471671944185933,-1,0.001151845311835764,0.0,1.5757317928386327
4665,9598.863919523284,0.3528519891576702,0,-0.02668978884192441,0.02668978884192441,1.6024215816805571
4666,9583.461078741131,0.6097642924273421,1,-0.001604652478802704,-0.0,1.6024215816805571
4667,9501.138813988127,-0.2808865033267385,0,-0.008590034860747608,-0.008590034860747608,1.5938315468198097
4668,9700.695647786262,-0.2622835524548093,0,0.02100346471144454,0.0,1.5938315468198097
4669,9629.796228134768,0.3994646961451842,0,-0.0073086943684985695,-0.0,1.5938315468198097
4670,9598.066237919184,0.7286439044569262,1,-0.003294980440279871,-0.0,1.5938315468198097
4671,9653.262165198128,-0.5772821194056765,0,0.00575073414901861,0.00575073414901861,1.5995822809688283
4672,9760.602477258935,0.1777226032583962,0,0.01111958944280933,0.0,1.5995822809688283
4673,9735.569167495212,-0.5229891390592563,-1,-0.002564729976663571,-0.0,1.5995822809688283
4674,9691.22239373611,-0.9018522528818194,-1,-0.004555129032123295,0.004555129032123295,1.6041374100009516
4675,9657.346341834424,-0.0778213505513456,0,-0.0034955396260003546,0.0034955396260003546,1.607632949626952
4676,9661.644645887229,-0.7374828397793778,-1,0.0004450812780925073,0.0,1.607632949626952
4677,9646.862940643208,-0.0507219725139693,0,-0.0015299367536056874,0.0015299367536056874,1.6091628863805576
4678,9313.19828388824,0.161021772991238,0,-0.03458789233432624,-0.0,1.6091628863805576
4679,9363.154670156897,-0.1120991469620231,0,0.005364041948412224,0.0,1.6091628863805576
4680,9277.30898656787,0.2018711068032352,0,-0.009168457278895703,-0.0,1.6091628863805576
4681,9336.872919645994,0.3261711574029884,0,0.006420389055098008,0.0,1.6091628863805576
4682,9214.7908590918,0.1373281398211401,0,-0.013075262093084405,-0.0,1.6091628863805576
4683,9096.949171395654,-1.580809706378828,-1,-0.012788319289946393,-0.0,1.6091628863805576
4684,9087.732329800589,0.8755076244540234,1,-0.0010131794100869396,0.0010131794100869396,1.6101760657906445
4685,9090.844178825231,-0.110737719908305,0,0.0003424230502959702,0.0003424230502959702,1.6105184888409405
4686,9098.115262595868,0.5012361293607275,1,0.0007998249257832324,0.0,1.6105184888409405
4687,9095.854632193952,0.6415375337092346,1,-0.0002484723853971582,-0.0002484723853971582,1.6102700164555435
4688,9153.758424836533,-0.9154822403438916,0,0.0063659540509404255,0.0063659540509404255,1.6166359705064839
4689,9114.260704061157,0.5620147006380822,1,-0.004314918412988589,-0.0,1.6166359705064839
4690,9237.541806799436,-0.1388541659962527,0,0.013526176915627186,0.013526176915627186,1.630162147422111
4691,9240.066895602937,-0.2703447799326517,0,0.00027335073078016414,0.0,1.630162147422111
4692,9290.881756742176,-0.1259232208878649,0,0.005499404031741317,0.0,1.630162147422111
4693,9249.910234878054,-0.0195736233721215,0,-0.0044098636638432165,-0.0,1.630162147422111
4694,9262.771574040573,-0.8024169315418241,-1,0.0013904285377843717,0.0,1.630162147422111
4695,9124.53457353354,-0.2480494421156889,0,-0.01492393495856581,0.01492393495856581,1.645086082380677
4696,9090.427044089836,-0.0018806112718128,0,-0.0037380021050755774,-0.0,1.645086082380677
4697,8985.694987690962,0.2313905692335378,0,-0.011521137113901125,-0.0,1.645086082380677
4698,9074.187317826858,-1.1283789850839725,-1,0.009848134201875025,0.0,1.645086082380677
4699,9146.836079394703,0.3523112799634686,0,0.008006090134939248,-0.008006090134939248,1.6370799922457377
4700,9096.717683694134,0.1706734533730594,0,-0.005479314952792413,-0.0,1.6370799922457377
4701,9106.236977928438,-0.4826798440999917,0,0.0010464537391730033,0.0,1.6370799922457377
4702,9200.651281799084,-0.4421207816517563,0,0.010368092121859629,0.0,1.6370799922457377
4703,9262.661787592871,0.5107140140483692,1,0.006739795248675184,0.0,1.6370799922457377
4704,9142.96128920318,-0.78665582566195,0,-0.012922905006639396,-0.012922905006639396,1.6241570872390985
4705,9196.333955411,0.2694673619939749,0,0.005837568870694865,0.0,1.6241570872390985
4706,9236.294881409543,0.56973502650651,1,0.004345310445694528,0.0,1.6241570872390985
4707,9317.921111652307,-0.0958685607897957,0,0.008837551343998218,0.008837551343998218,1.6329946385830967
4708,9248.269537724353,-0.2056230697549939,0,-0.007475012193530306,-0.0,1.6329946385830967
4709,9355.49300337894,-0.4199559096271201,0,0.011593894967833362,0.0,1.6329946385830967
4710,9289.01449624434,-0.5253392932442513,-1,-0.007105826182606467,-0.0,1.6329946385830967
4711,9419.616302526843,0.4148786897026224,0,0.014059812947359251,-0.014059812947359251,1.6189348256357374
4712,9346.799743568952,-0.8882393248814353,0,-0.007730310515764671,-0.0,1.6189348256357374
4713,9265.050377063646,-0.3082562369456592,0,-0.008746241360477858,-0.0,1.6189348256357374
4714,9334.175312322566,-0.340690439733466,0,0.007460826703116874,0.0,1.6189348256357374
4715,9267.766463589944,0.3129051229123085,0,-0.007114591970964201,-0.0,1.6189348256357374
4716,9265.452936311172,-0.5624990376462962,0,-0.00024963159007729274,-0.0,1.6189348256357374
4717,9307.45795948245,-0.0082272053879521,0,0.004533509960064741,0.0,1.6189348256357374
4718,9297.442531954532,-0.0477664031433409,0,-0.0010760647613470287,-0.0,1.6189348256357374
4719,9298.153051842672,0.8106921581336817,1,7.642100348537184e-05,0.0,1.6189348256357374
4720,9393.55226128663,0.6157405717853246,1,0.0102600171143723,0.0102600171143723,1.6291948427501097
4721,9361.8033675113,0.0439145249158192,0,-0.0033798602373433795,-0.0033798602373433795,1.6258149825127663
4722,9399.967880920727,-0.423346644022736,0,0.004076619846756335,0.0,1.6258149825127663
4723,9444.32985905192,0.5496455260518585,1,0.004719375501403222,0.0,1.6258149825127663
4724,9452.045761377512,0.8506536711564854,1,0.0008169878054604673,0.0008169878054604673,1.6266319703182268
4725,9429.110277109054,-0.815943818246869,0,-0.0024265100749063517,-0.0024265100749063517,1.6242054602433205
4726,9394.696092989589,-0.1787092880013547,0,-0.0036497806376294406,-0.0,1.6242054602433205
4727,9338.429764966117,-0.7815401731580409,-1,-0.005989158932502181,-0.0,1.6242054602433205
4728,9306.471734594485,-0.0966036916383219,0,-0.003422205999934258,0.003422205999934258,1.6276276662432547
4729,9183.054823089444,0.8450248345411628,1,-0.013261407225497623,-0.0,1.6276276662432547
4730,9261.61912522164,0.7830767919746378,1,0.00855535588600187,0.00855535588600187,1.6361830221292566
4731,9416.502409784398,0.0561536452536426,0,0.016723132582830313,0.016723132582830313,1.652906154712087
4732,9404.1262517207,-0.3574895439532335,0,-0.00131430519795106,-0.0,1.652906154712087
4733,9386.111329187792,0.270158082520886,0,-0.0019156402254395521,-0.0,1.652906154712087
4734,9270.863683221442,0.7099456167160128,1,-0.012278529619392797,-0.0,1.652906154712087
4735,9269.645882907882,0.3854632051502653,1,-0.0001313578060438969,-0.0001313578060438969,1.652774796906043
4736,9439.403680677508,-0.5092187492375269,0,0.0183132991177839,0.0183132991177839,1.6710880960238268
4737,9397.235468167544,0.5388116153504341,1,-0.004467253858025155,-0.0,1.6710880960238268
4738,9401.931307442032,0.4709004474660405,1,0.0004997043322363393,0.0004997043322363393,1.6715878003560631
4739,9362.937032167049,-0.3681032738415033,0,-0.004147475024000369,-0.004147475024000369,1.6674403253320627
4740,9463.79607565794,-0.9560323419634356,-1,0.01077215868742698,0.0,1.6674403253320627
4741,9418.792156530091,0.1455096603586962,0,-0.004755377099006197,0.004755377099006197,1.6721957024310687
4742,9480.50835926272,-0.2212767187042659,0,0.006552454041555578,0.0,1.6721957024310687
4743,9533.845975258151,0.9028381573229662,1,0.005626029108799724,0.0,1.6721957024310687
4744,9699.71397666039,-0.4400949795533351,0,0.01739780586268047,0.01739780586268047,1.6895935082937492
4745,9639.52501040932,-0.2836208286173998,0,-0.006205231040409931,-0.0,1.6895935082937492
4746,9729.490400912047,0.0184457901966368,0,0.009332969249582046,0.0,1.6895935082937492
4747,9807.091810161555,-0.3962619047562346,0,0.007975896583672482,0.0,1.6895935082937492
4748,9823.04320348562,0.2176440843951876,0,0.0016265161612474266,0.0,1.6895935082937492
4749,9607.459096522098,1.6048216328448746,1,-0.021946773774447426,-0.0,1.6895935082937492
4750,9717.332681614596,0.3657772319170784,1,0.011436279248097314,0.011436279248097314,1.7010297875418465
4751,9921.270202998574,-0.6106266269287701,0,0.020986985633396182,0.020986985633396182,1.7220167731752427
4752,10025.220079671231,-0.5558658108975565,0,0.010477476628067306,0.0,1.7220167731752427
4753,10076.383013564351,-0.6423972989660769,0,0.005103422517064304,0.0,1.7220167731752427
4754,10054.472196824334,-0.1325029605187413,0,-0.0021744723985305248,-0.0,1.7220167731752427
4755,10011.276972426647,0.7721997669262755,1,-0.004296120527473302,-0.0,1.7220167731752427
4756,10071.144559815926,-0.5465654407244172,0,0.005980015092397206,0.005980015092397206,1.72799678826764
4757,10276.058913592393,0.410227871498952,0,0.020346679819697844,0.0,1.72799678826764
4758,10215.208791826431,0.4509910699844637,0,-0.005921542711814665,-0.0,1.72799678826764
4759,10101.84316349829,-0.2977285701166223,0,-0.011097729927835642,-0.0,1.72799678826764
4760,10119.891062887007,0.1156193829760208,0,0.0017865946933259824,0.0,1.72799678826764
4761,10122.623569176854,-0.1181326243440443,0,0.0002700134095185991,0.0,1.72799678826764
4762,10205.066963520012,-0.3697897052932493,0,0.008144469047944858,0.0,1.72799678826764
4763,10091.740430736456,0.1766991746627688,0,-0.011104927894022065,-0.0,1.72799678826764
4764,10122.3601334564,-0.312858944099645,0,0.003034134986932946,0.0,1.72799678826764
4765,10049.403513746229,-0.1579960039267482,0,-0.0072074712565337595,-0.0,1.72799678826764
4766,10021.161406758589,0.4682049347857315,0,-0.002810326697401333,-0.0,1.72799678826764
4767,9926.546548115002,0.0132206305912285,0,-0.009441506308817238,-0.0,1.72799678826764
4768,10134.96945629475,-0.0839579374977073,0,0.02099651748667064,0.0,1.72799678826764
4769,10038.843419320569,0.2816899429235815,0,-0.009484590692523276,-0.0,1.72799678826764
4770,10064.484217590743,0.1818687023448886,0,0.0025541586016599727,0.0,1.72799678826764
4771,10141.138527513118,0.0290787267119201,0,0.007616317763050162,0.0,1.72799678826764
4772,10111.280953962998,0.3102537391893936,0,-0.0029442033031218395,-0.0,1.72799678826764
4773,10147.93358856649,0.4391760039919861,0,0.0036249249497044556,0.0,1.72799678826764
4774,10362.143600808917,0.2006576113119766,0,0.02110873217418119,0.0,1.72799678826764
4775,10307.90670051349,-0.1776112193779448,0,-0.005234139033857166,-0.0,1.72799678826764
4776,10176.045486036688,-0.5415864221120952,-1,-0.012792239812398853,-0.0,1.72799678826764
4777,10155.228711644248,0.5288809146704172,1,-0.0020456644401800617,0.0020456644401800617,1.73004245270782
4778,10378.455006438371,-0.4445392522522502,0,0.02198141480931559,0.02198141480931559,1.7520238675171356
4779,10431.114582167816,0.914604905250524,1,0.005073932073394127,0.0,1.7520238675171356
4780,10466.717022806131,0.1715533717132382,0,0.0034131003315003294,0.0034131003315003294,1.755436967848636
4781,10606.133837612451,0.2790702291469928,0,0.01332001376387093,0.0,1.755436967848636
4782,10737.640770015223,0.8579065250760305,1,0.012399139442914597,0.0,1.755436967848636
4783,10846.357423539535,0.1363267934550562,0,0.010124817532348729,0.010124817532348729,1.7655617853809846
4784,11063.820284089545,-0.2748635983273908,0,0.02004939096678271,0.0,1.7655617853809846
4785,10784.354301846264,0.3098132129043733,0,-0.02525944701444305,-0.0,1.7655617853809846
4786,10826.12124711354,0.4438086339254772,0,0.00387292035278608,0.0,1.7655617853809846
4787,10989.17725115691,0.5187016900730859,1,0.015061350258463557,0.0,1.7655617853809846
4788,11044.30358691056,-0.1475090421713936,0,0.005016420655863607,0.005016420655863607,1.7705782060368482
4789,11048.75267045967,-0.3154478162543621,0,0.0004028396642756782,0.0,1.7705782060368482
4790,10972.446542886017,-0.4446206799215522,0,-0.006906311495022188,-0.0,1.7705782060368482
4791,11000.885201153276,-0.2691562784742438,0,0.0025918247271570216,0.0,1.7705782060368482
4792,11031.004248019342,-0.1571826530142452,0,0.002737874845099686,0.0,1.7705782060368482
4793,11123.25067747603,0.5216204342030437,1,0.008362468854388405,0.0,1.7705782060368482
4794,11238.938720120432,1.0909598085382597,1,0.010400560591398378,0.010400560591398378,1.7809787666282466
4795,11030.029267795266,-0.6272768223639686,0,-0.0185880052848022,-0.0185880052848022,1.7623907613434444
4796,11082.535457682266,0.4803039813284298,0,0.004760294702055301,0.0,1.7623907613434444
4797,11325.247532596502,0.5385673046797632,1,0.021900410410687243,0.0,1.7623907613434444
4798,11351.442882757769,0.2864229140107928,0,0.002313004646112171,0.002313004646112171,1.7647037659895566
4799,11352.86320266882,-0.3796817652881605,0,0.0001251224118132832,0.0,1.7647037659895566
4800,11242.578961354937,0.1434989712904184,0,-0.009714222689475971,-0.0,1.7647037659895566
4801,11416.136193446036,0.5573046782424633,1,0.015437492828618948,0.0,1.7647037659895566
4802,11327.53628451423,0.8255163676156898,1,-0.007760936575254895,-0.007760936575254895,1.7569428294143017
4803,11351.731771642792,-0.2590586430446693,0,0.0021359884904221804,0.0021359884904221804,1.7590788179047239
4804,11495.721171038957,-0.6760440513687382,-1,0.012684355329453556,0.0,1.7590788179047239
4805,11669.189086614391,-0.2044517001729686,0,0.015089781058055696,-0.015089781058055696,1.7439890368466682
4806,11601.205738643874,-0.0539934119919114,0,-0.00582588451227517,-0.0,1.7439890368466682
4807,11453.22378625386,-0.1963036670233957,0,-0.012755738991601762,-0.0,1.7439890368466682
4808,11579.237995662326,0.0258640658743463,0,0.01100251001466579,0.0,1.7439890368466682
4809,11768.637277045918,-0.6262146753179823,-1,0.016356800115391312,0.0,1.7439890368466682
4810,11597.376763666056,-0.0120113288872527,0,-0.01455228072275594,0.01455228072275594,1.7585413175694242
4811,11526.591125493598,1.2144275890187917,1,-0.006103590459717201,-0.0,1.7585413175694242
4812,11566.592160198865,-0.3039409334703147,0,0.003470326505882193,0.003470326505882193,1.7620116440753064
4813,11748.421807995175,-1.3227047663504243,-1,0.01572024372243308,0.0,1.7620116440753064
4814,11768.403409355642,-0.3866291471501228,-1,0.001700790258217344,-0.001700790258217344,1.760310853817089
4815,11780.363999358024,-0.5364302887678427,-1,0.0010163307278261424,-0.0010163307278261424,1.759294523089263
4816,11906.99408588554,0.183791128450987,0,0.010749250747635442,-0.010749250747635442,1.7485452723416275
4817,11812.57202529106,0.8211380712051337,1,-0.007929966195784788,-0.0,1.7485452723416275
4818,11667.676873258291,-0.1544366291248731,0,-0.012266181465183323,-0.012266181465183323,1.7362790908764443
4819,11638.265243724394,-0.2493487860944399,0,-0.002520778545153868,-0.0,1.7362790908764443
4820,11601.976080126333,-0.3961972300066396,0,-0.0031180904402938747,-0.0,1.7362790908764443
4821,11534.174761097778,-0.3099592220537732,0,-0.005843945769263836,-0.0,1.7362790908764443
4822,11316.65548042204,0.0940648900413587,0,-0.018858677381010658,-0.0,1.7362790908764443
4823,11328.324145506876,-0.1415908902259326,0,0.0010311054449809731,0.0,1.7362790908764443
4824,10987.069193272528,-0.1778022087104729,0,-0.030124045520863674,-0.0,1.7362790908764443
4825,10939.674724520168,-0.5706787660239427,-1,-0.00431365889471047,-0.0,1.7362790908764443
4826,10985.910315843454,0.0931818753200164,0,0.004226413717736355,-0.004226413717736355,1.732052677158708
4827,10896.533223184244,0.25080881561962,0,-0.00813561098622051,-0.0,1.732052677158708
4828,10899.438323371063,0.5959811651047562,1,0.0002666077482917917,0.0,1.732052677158708
4829,10921.675000620931,-0.1775596459470358,0,0.0020401672627650136,0.0020401672627650136,1.734092844421473
4830,10905.643914618182,-0.1666620743828892,0,-0.001467823021820136,-0.0,1.734092844421473
4831,10804.271649523242,0.92013402673295,1,-0.009295394741346552,-0.0,1.734092844421473
4832,10895.057523111192,-0.2718758331763062,0,0.008402775914279959,0.008402775914279959,1.742495620335753
4833,10773.09356172394,0.1620188686541332,0,-0.011194430238531283,-0.0,1.742495620335753
4834,10850.094010186262,-0.013004082114397,0,0.007147477929264401,0.0,1.742495620335753
